uniq_id,brand,sales_price,weight,rating
18b80dd6c4029fd63bcdb66f541e1e25,club fashion,499.0,551.4591659716431,4.5
8b91370a7de032ff6ed1e61906725206,fabric fitoor,1049.0,249.0,3.0
2efe83d1688a9677e556a4080dcfff73,lee cooper,571.0,551.4591659716431,4.3
0436143cd22613bed862f00e381de2d2,flying machine,322.0,539.4724875621886,4.0
ac6bcf4b1c7c9e6c5751492256b7f798,c.cozami,440.0,150.0,3.4
ecbcb8f7f2b293a63588816df4002aba,1 stop fashion,1196.0,539.4724875621886,3.7
85d4e83c312db2d8f0add5979139c4a0,gosriki,279.0,249.0,3.1
8d276e75e92b92677da7103393a0449a,janasya women's,329.0,240.0,4.2
1c86d38ca31f670f563f6ed7ed194ea0,mothercare,2077.0,321.2484275618374,5.0
1ee8d225460801ec1d4e88fc1fa58904,proteens,424.0,399.0,4.3
9d21a0f866d81bdc8b37b93e7d2aa893,paramount,599.0,321.2484275618374,5.0
9a810dbe58c180c86db43b149f422ecd,john players,449.0,321.2484275618374,5.0
79c254887452cab07296d2a6b5425205,nilkanth fashion hub,919.0,539.4724875621886,3.9
c3a77f27b8f90687c320e6ca981f800e,hangout hub,599.0,321.2484275618374,5.0
84767cf6b1f73771b9c580346c5421d0,the blazze,399.0,264.7260162601624,3.3
2e542207cdfa336a6ae1cc16ba6e8309,south india shopping mall,782.0,177.0,4.0
c3e0fe72e03d62b603d75b62578a45e5,van heusen,980.0,551.4591659716431,4.7
af6a1d0db9bac19c3ff33d9d749ed981,british terminal,497.0,264.7260162601624,3.0
f16935c3b019157abd1fb9efabe3ec51,lee cooper,899.0,264.7260162601624,3.3
4560fffb2cd977d121b7375a3fd5d3f7,idalia,1435.0,399.0,3.9
13126cc5a62e032f679483bbb3d6dd67,arctic,701.166005706134,264.7260162601624,3.0
55463ed0e53d5ad2fe7e5d168e2a4c90,harivilla creation,1231.0,264.7260162601624,3.4
bc612bec6e71ee919600c6e47092a131,accessowear,1062.080731382979,9.07,4.5
57d56f55add1ba0343ff6775014a076b,biba,1070.0,264.7260162601624,3.4
f9ba690de31a52b4014131c61452e4cf,mamma's maternity,1395.0,551.4591659716431,4.5
2e67e5c90a7e2e77f4f83ccba10aa27c,w for woman,599.0,539.4724875621886,3.9
d5496e3abc94e84a396ec8d6fff63d56,skor nx,699.0,551.4591659716431,4.2
0513f07c6d1c375b5bf0ccb5174e04a0,weavers villa,488.0,299.0,3.3
49e9c3a330ce67cc85d1370e97b80e93,w for woman,769.0,264.7260162601624,2.9
c9a12b2faa471ea66f9503a771e18a6d,tommy hilfiger,1062.080731382979,551.4591659716431,4.4
bc45710aa8fa868631d052862cf729c4,and,999.0,321.2484275618374,5.0
9ffc1365aa0680a6d3dd2c9eb71ca01a,flying machine,404.0,551.4591659716431,4.3
578b5c8971963d925882ea05c30f234a,mee mee,374.0,99.8,5.0
e0e6ede78c781f8122a69cc267053c9f,e-vastram,449.0,249.0,3.3
50896c40269f07b2b09d4a3ea5f8e375,killer,799.0,299.0,4.1
7208430296a34acb93cd5a8f0f692cbf,grean,280.0,321.2484275618374,5.0
949f7bd36cbe8202a959f4ab65861f15,nauti nati,412.0,264.7260162601624,3.3
769af3870801aef53d5b8e496a03a9ab,pepe jeans,1983.0,551.4591659716431,4.5
9891686a2ac8c90cb76b670b90c48a60,us polo association,605.0,321.2484275618374,4.8
70039ce10de09b3b4bbe400e88251606,pepe jeans,783.0,321.2484275618374,5.0
e903023c4385b2d6e6143c3bcf36c387,red eye,199.0,539.4724875621886,3.9
d2da09efb0936cc0cb758cf0a16f9f5b,faas,299.0,551.4591659716431,4.5
d39debab38a1d985d5e801415336cf1e,campus sutra,359.0,200.0,5.0
cf3fe03315b845db54ffe94a8a7b26ef,tigywigy,649.0,539.4724875621886,3.6
39b9bf30ed42b6c9edeed7b8ad034c08,c.c,1062.080731382979,86.2,4.6
b5cc6a590f0dfd610a5653b162333f26,urbano fashion,387.0,200.0,3.6
4c3dc690f8cfbfb8ff2e690194d408cc,varayu women's,399.0,390.0,5.0
5c2393ccf64a2d1da290a8a5bac4f4a7,london fog,1062.080731382979,404.0,4.3
d047fb6d2108c856a349f5ec3ea41976,biba girls',1367.0,551.4591659716431,4.2
b101221ea16c640a73125d02297214d2,varshine,255.0,321.2484275618374,5.0
eb7689096e97a73d091f6c69a7a9def1,enchanted drapes,549.0,539.4724875621886,4.0
aafaa964e4dea3f1d85c59ff474bfd26,golden girl,499.0,264.7260162601624,3.2
a48bd686c44d1ab84a9241d9afab16a0,stylize creations,967.721066531967,399.0,5.0
8f8543e75c08482ec2c6772e9520bdba,jockey,788.2601968223856,539.4724875621886,4.0
48cab974fba53e8765aa2a326002d486,yash gallery,578.0,249.0,4.2
55550ad83bca414e173cacf3ff3add28,peter england,931.0,321.2484275618374,5.0
4dd20474bd1246c212c17dff2a64bebb,goldstroms,235.0,539.4724875621886,4.1
3b508809a326b7acfbbb3ffc07bf2f58,creature,299.43,99.8,3.4
af9fc0d1eaa2ca6e4f912f54503afcb6,jollify,196.0,539.4724875621886,4.0
b1b6bd2293626b2486167a79330eded4,campus sutra,568.0,200.0,3.4
e04dd11f62600943b72b1dd86d3fddc6,kashvi,399.0,539.4724875621886,3.8
15f43412838e3e81d95e3e6b2a9e04cb,rooliums,419.0,539.4724875621886,4.0
b09a01fb14f7ea0960d6d4f1d8a02c96,blackberrys,845.0,264.7260162601624,3.0
3d4c7e88d0116fba2456904549a17c5b,zoeyam's,575.0,200.0,3.3
4f5754dd42c44bb8570b2f7f303d7610,peter england,899.0,256.6230256410256,1.0
75d40ffe7bd14534c5fc6126158e341b,kanu surf,788.2601968223856,539.4724875621886,3.9
d0e6c0c05ff68e7da55884d7894b2ac5,people,421.0,321.2484275618374,4.8
fd96a7048fc0e77318035eb25edf16f0,adidas,779.0,539.4724875621886,3.7
c48ed761b433f9b926100a9422a2d296,shaun,181.0,264.7260162601624,3.2
73bbf0e0e984a618f64dad1f2a3c3b20,nauti nati,797.0,539.4724875621886,3.9
2c24901b9f6604091d5a27d76303e52b,qtsy,318.0,150.0,5.0
a5d03e5884096a36125c7df4e4f1acf9,mini klub,572.0,539.4724875621886,4.0
ecf5e6e38621b19ebe8de3327103704c,jaipur kurti,493.0,539.4724875621886,3.9
188342521ff09da44ffd9ef2e72a72ea,pepe jeans,1699.0,539.4724875621886,3.7
87cfe01c112f32fb0cb7e2b1354ce8a5,pradeep fashion,199.0,321.2484275618374,5.0
9235b04a23821830e312cf6764342604,people,790.0,551.4591659716431,4.6
fc7eca88006b87572caf224ad75866b5,svs,319.0,539.4724875621886,4.0
b0173700cf4145fa718e181e9aac55e5,louis philippe men's,1209.0,321.2484275618374,5.0
f8a53b0f2d267896c53f0e960711f5ac,devil,399.0,539.4724875621886,4.0
b043cd30b80e9f2a1ea2203a8e72ba41,pepe jeans,349.0,539.4724875621886,4.0
8e661a5224c637a8e671b2aa0668e747,cockle,195.0,551.4591659716431,4.5
5b8223b196feff4efcc096750222cedb,us polo association,418.0,551.4591659716431,4.7
a23ffce4282be645e39cff0ebdcdca5d,e4hats,4589.0,321.2484275618374,4.9
bdf339cab9054a4b0ddaf95d1244711a,united colors of benetton,297.0,539.4724875621886,4.0
91ecc4072f10ee81935a2c2f944aaba9,only,804.0,539.4724875621886,3.8
669307c575655bc70cac6ecfa8f649c8,secret world,234.0,551.4591659716431,4.5
0efacb6bbd85df302fb96070eb588a57,flying machine,324.0,539.4724875621886,4.0
f66f1c6e40d1e9875965df632a5367d1,generic,349.0,321.2484275618374,5.0
e3a1a1cd87ad09cd1b98ca390124c483,aurelia women's,508.0,551.4591659716431,4.5
4eae2c25cce272129d7987b9a1f285ee,dc,788.2601968223856,539.4724875621886,3.6
22314a5c9cea419990d19b228488e1f8,shreeji,999.0,539.4724875621886,3.9
7d289977d9cc625e09ee0a386f89ac1a,kanchnar women's,699.0,399.0,3.8
f7a1f282f6abd3f36221c039e2919131,vimal jonney,524.0,264.7260162601624,3.0
28394de0910c17fcb6e850b09e404c41,clovia,646.0,321.2484275618374,5.0
11343d60a685705ddc376a5ec8187ff6,rangriti,323.0,539.4724875621886,3.7
207a7eb23bf18cea635fbd085f83920a,campus sutra,799.0,381.0,3.6
cc4a4af411123bd3627e503da031dfd6,splendora,788.2601968223856,99.8,4.0
2843dbc63101c3e6489122aa3a0b0563,generic,1062.080731382979,181.0,4.6
a63c66e8de4f1e34881ee087b331cdd8,fabrizia,549.0,200.0,3.3
7b6c4afd794cf0542c396b35aa44fd79,chalk by pantaloons,583.0,539.4724875621886,4.0
d089f4a3c74bd59eae7122ea355daf6b,blacksmith,299.0,264.7260162601624,3.1
b3fd8baf73c8ed7ecf59571f44b09f44,priyaas,425.0,539.4724875621886,4.0
824e80f4575647a6f91b20cb546105ea,harpa,596.0,431.0,5.0
2b0b5d718af38afda143dc4fe2c5fa63,woolx,1062.080731382979,551.4591659716431,4.4
538c937e213a01310c83980f0c176a9f,label kara,549.0,539.4724875621886,4.0
4dfd9e4239af396efa469867f65f8b2c,peter england,899.0,264.7260162601624,3.5
a624e6e463b1025fbca91803e5457e67,pepe jeans,539.0,551.4591659716431,4.2
ef5eb23ad00c3092e78870510f47f1f8,gj baby,542.0,321.2484275618374,5.0
87e7120650bd2e47208761403e412bc3,r.r.textiles,670.0,181.0,3.8
b6c21a473ac2ccfdad5153464c818126,yupoong,3239.0,264.7260162601624,3.5
cc2dea64fa312abc33e8bbffcfff3cb1,cub mcpaws be curious,299.0,539.4724875621886,4.0
37688be878e93d01b9fc7a7ae941a020,v4m,4599.0,321.2484275618374,5.0
a22230e5f9cb89425c5ffef0b244aa6d,hangout hub,599.0,551.4591659716431,4.5
af731c52138705245e3a6bd00b468286,onn premium wear,200.0,321.2484275618374,5.0
b4cef30624c54ef5c398212907dc7a4b,pepe jeans,899.0,551.4591659716431,4.5
aae292d440b8fff5c2550a00f7ce0f33,glove treat,6657.0,264.7260162601624,3.1
08d356f9185cf9ea401ed88d8b880bae,only,874.0,264.7260162601624,3.3
4d5c3787e2a8ed86086acf1b01d18476,wild thunder,967.721066531967,181.0,5.0
a55ea00e9669c844d14634070722b071,oomph!,569.0,299.0,4.0
3d18ab99e10301b3729679a6e1e9d9a4,tirupur guidefashion,499.0,449.0,4.0
0a611cfc1c61ca36de24f05c7adf66b1,cloth theory,299.0,264.7260162601624,3.2
564ecc378489aa198d123ef2b95d266b,mothercare,817.0,539.4724875621886,4.0
92c13c8713c6c8d4dd60c17d4f96384e,rare,1015.0,539.4724875621886,3.9
f0b2d587016f4ae9505b558e75beaa03,silver organisation,657.0,321.2484275618374,5.0
c7c42832a8967d6a899885501977ac2f,jashn women's,1199.0,321.2484275618374,5.0
4fa833383a730fac440df96430a7b291,harpa,451.0,256.6230256410256,1.0
a442580298f1e97d5353ed8894cd9082,s,1079.0,321.2484275618374,5.0
a3717d4220df7cb04af426c83cac3e18,612 league,673.0,551.4591659716431,4.5
ecde3b6b37e4d98158c84cf11822034d,us polo association,584.0,539.4724875621886,3.9
fce5a00c2b8000fa9a0fe1dd1e88817f,estyle,495.0,150.0,3.4
dc5613decf1253bdb248950d441bb805,free authority,359.0,321.2484275618374,5.0
865793b4580416be71872a31aaae7c49,ishin,1099.0,321.2484275618374,5.0
e941f9e064149db114e660b2dcd1f647,united colors of benetton,428.0,539.4724875621886,4.1
e40a5a06284b1dd7ff3f3b90d8a5ca49,fashion bee,425.0,449.0,4.0
7e5c573e0526964e9f0c75128e1f69ba,ada,990.0,321.2484275618374,5.0
26df3cd6fe3e4e167f975c2465ede854,amazon brand,829.0,539.4724875621886,4.0
cc40a746afe9f2d67d2a99fac4d573aa,freely,899.0,321.2484275618374,5.0
e5511639529144d501b0004338e5a5c7,uniq,449.0,321.2484275618374,5.0
4a55a59cec9ad78c98b01ccdedc03893,kanchnar,449.0,264.7260162601624,3.1
ad40332fb2e8e2f3285b0eda21fc10a8,kurtzy,499.0,264.7260162601624,3.1
565705444d345ada5b27a3ba6eea736a,the children's place,780.0,321.2484275618374,5.0
eec0e2c9755b8c6314c319206a343be2,craftshub,349.0,551.4591659716431,4.6
29889a67363ce64b063244b53356478a,jockey,868.4701187904966,256.6230256410256,2.0
cfef81d4580e53a4a46e8fb55efae8d4,jockey,418.0,349.0,3.7
19cf968a5d6ce4e2a50a308350cd83bf,levi's bodywear,593.0,551.4591659716431,4.6
1fe06bd9bd64cc5a9758723cc3f941ca,huntsman era,299.0,551.4591659716431,4.2
083eeaa91cde1e33d17cde62b782ecbb,arrow new york,989.0,256.6230256410256,1.0
f7259bccd26818e61e700092e36c2cdd,mudrika,758.0,321.2484275618374,5.0
7e484c8becb439a593d75b1e92319535,leana,399.0,322.0,2.8
45f01132fbd14a15e6d2e21a50912e2a,linen club,1440.0,551.4591659716431,4.5
2304753b72be21b48128f7d2ae482c9f,zadmus,399.0,321.2484275618374,5.0
27de74d64ea8a8ea054fba8ba319ed3b,firstclap,775.0,551.4591659716431,4.5
c04003228bb24b2f9804d8573d3539b3,ace,320.0,159.0,3.4
3eff5077f80107ba7de4f4c2f6feeec3,puma,953.0,539.4724875621886,3.7
801a987f5aaa50c2da05721cd608c72d,biba,289.0,264.7260162601624,3.1
231a46e60965529eed78af17664c94b1,palmtree,224.0,551.4591659716431,4.6
ee2252d1863c5354713a1d0509b89946,masha,205.0,99.8,3.0
cfe43b7640fe3c882bbeb4251edd2107,campus sutra,399.0,299.0,4.0
4c2b07ed146c0eb13d99124a45b16a47,quote marshals,549.0,200.0,5.0
78eb4c2dd35aab44dab7d52de705133d,red tape men's,339.0,321.2484275618374,5.0
061acf8610d65fd50d0b5f7410bba3f3,captain america by free authority,466.0,551.4591659716431,4.6
db3b6310cfc41f3bfd615a4ef67c1d8f,navabi export,950.0,539.4724875621886,3.8
5647e9f9eba632dd6ccf36717cb81c48,pantaloons junior,269.0,321.2484275618374,5.0
330b0b47e7959f1fdc71e9b19d7a14ab,anahi by unlimited,799.0,321.2484275618374,5.0
38cd73fa4bdffab38a1641e365cfdc4b,biba,892.0,551.4591659716431,4.2
deb90f91df898eb9780b482c1e700b98,aisa,2969.0,264.7260162601624,3.5
e9bd77ca42aa9c5165580ca1506de554,parx,899.0,321.2484275618374,5.0
8d76e010ea05d528d6fb93135a18a666,rani saahiba,799.0,499.0,4.0
3a09a50cf36dd38e6a6f053d66922a80,colorplus,839.0,321.2484275618374,5.0
7fecf1a590d06efc43f720597f479065,marvel,967.721066531967,321.2484275618374,4.8
fca617bf125525dfe4ff4577a4919e8a,krystle,799.0,490.0,1.0
0a8cdb9a65cdbfb22066bc119402f379,styleville.in,439.0,539.4724875621886,4.0
42d10c8a7ead13246efda4d2e4e7f96f,outdoor cap,3269.0,551.4591659716431,4.4
1b8e23dc85887fb2a8f5312948166562,vastra vinod,899.0,539.4724875621886,4.0
04664ed912e71530311b39057df38364,calvin klein jeans,3299.0,264.7260162601624,3.5
9bff3c4e1b1fcfb537506a331f5a7207,cyxus,1399.0,321.2484275618374,5.0
54ff29eaabd69c242d0b85497b6d6a27,parx,974.0,551.4591659716431,4.7
8c0179f4f95c4a0510b9812a7a05615e,peter england,784.0,539.4724875621886,4.0
45ab13f64f4c7992c6e4c184cd743bb5,comicsense.xyz,549.0,321.2484275618374,5.0
7fb2efc2f483953062ffe4f0fa0ccdc3,rangriti,597.0,321.2484275618374,5.0
a43e0813402601dce75ccf19d99b4d4a,hap,389.0,264.7260162601624,3.5
b753a68fc4dcbb3b8e3bf6db2c7488ee,mimosa,1999.0,576.0,3.5
eda6a01b813829a095ffdda54847c2d1,max,200.0,539.4724875621886,4.0
657b4dc3e245541b93cf9c8641b6a90f,peter england,749.0,264.7260162601624,3.2
c46a0a2055a73f4833064e2ea03bcf86,huk performance fishing,2962.0,256.6230256410256,2.2
6467883b6ff43ced2058b7b5465dacb7,nauti nati,605.0,539.4724875621886,4.1
04794757bbe74697bdd15dbd477b831a,chennis,625.0,249.0,3.0
148c177a74acace00528e350c63d06c0,hot,1062.080731382979,551.4591659716431,4.5
8d93d63eab18602af54472fc5429a3e0,gritstones,370.0,249.0,3.0
5ac00a992a2625ec4ff7445a7a592009,kuchipoo,569.0,539.4724875621886,3.9
bc4e8a13a4e6f8dd9ac833e803426a5f,forever 21,413.0,539.4724875621886,3.9
4fdd35c467b6e39c25244177ad0ccfaa,rigo,379.0,321.2484275618374,5.0
09648f8e94a486a4cdd2735bf833e846,cupidstore,999.0,449.0,5.0
9cf3e039aaa98f7676a4b0fce66e2b86,sheknows,1089.0,539.4724875621886,4.0
6e1d25df3e13f5e771f53dbfe4c46a1c,badger,788.2601968223856,539.4724875621886,3.9
74f71cfdecab05fe7b50124be038fbe5,612 league,192.0,321.2484275618374,5.0
78a7695d2e6e64c8e4183017564aa606,zaradeep,347.0,539.4724875621886,4.0
4254e7c2e02e4c9dbb8c64e727a0b780,rofolo,299.0,290.0,5.0
cc3f0e865f00b7e16175548fc1eb6116,rare,759.0,321.2484275618374,5.0
5331adbd8e70cd0a2b166ceafd105b1f,max,499.0,321.2484275618374,5.0
774b27d7ff188fe928e8d88c70ec9faf,cida women's,849.0,349.0,5.0
d571485f34c81f927270c77c2489676d,mini klub,475.0,539.4724875621886,4.0
addd3267b6d22ce31f1ee2bca747fc14,united colors of benetton,403.0,539.4724875621886,3.8
fd2ea260735461ebeadaf7215016e680,arrow,1039.0,264.7260162601624,3.5
b6f5823148ea06088732f453b497e095,comicsense.xyz,750.0,321.2484275618374,5.0
97823487343d13193bade1ca1c55ce73,fast fashions,549.0,321.2484275618374,4.8
7c84065848a64d494af83bd697f4d4fd,abof,230.0,321.2484275618374,5.0
75d6804469f8e386d288ff3ef5383736,ahalyaa,600.0,200.0,4.6
828a3a095d810e6aa48659b6bca4ac3a,allen solly junior,441.0,551.4591659716431,4.4
1b1846e181db4cb76c2c67275781e3fe,vastram by sapnaa,1499.0,321.2484275618374,5.0
89046cd68150ccb74303d9ebdc4f701e,arrow,799.0,551.4591659716431,4.3
fc4822618980de6b0998a8ed502838d7,easyfeed,1395.0,321.2484275618374,5.0
3f4a4b44688540460d29d09930152ece,ainow,1062.080731382979,551.4591659716431,4.7
d6c51c845c2fe1d9af2e7dac44d43bab,max,152.0,551.4591659716431,4.5
da57373bb82ff133b5df13edd98fe76a,jmo27deals,249.0,539.4724875621886,4.0
96d117bdc791f6beadb194a8bfb3e830,park avenue,899.0,539.4724875621886,3.9
2b93e775c6d1824bfaa388c2ab2b86f1,kalt,700.0,321.2484275618374,5.0
fe1e17a7407627548a25b4a3c5bc1fcf,dj&c by fbb,377.0,264.7260162601624,3.5
b0261d7a131d0e841964b770ea2b2485,biba,420.0,321.2484275618374,5.0
7c13b6b721a8cf50a5418e5905018da7,kurta,273.0,264.7260162601624,3.0
97ad4de950629183cb8621775c5b6a73,peter england,637.0,551.4591659716431,4.4
38af89c2fe4e6f2aa5bcb73dad7b9887,us polo association,582.0,264.7260162601624,2.9
31ab19c189a841995914611ef5af1cbf,excalibur by unlimited,749.0,551.4591659716431,4.5
6efa7d1aa5b175d0e944513df0e8eabd,aurelio marco,399.0,299.0,4.0
accbfb218aa7619804d383aba0a24fc9,excalibur by unlimited,749.0,264.7260162601624,3.5
ece81ec3349a96742113e58f20bec76d,derouetkia,1062.080731382979,551.4591659716431,4.4
9c408a0959af897118bc79a9dc836aeb,gazelles,573.0,539.4724875621886,4.0
4fb829a7a7195ceef8dd09d2f8864cdb,dnveens,788.2601968223856,703.0,3.8
9a21f2d0dd5e42fc6076857d5b0e170c,rainbow women's,723.0,539.4724875621886,4.0
23560a75acae066e723210d0e6ad45fa,pooplu,399.0,321.2484275618374,5.0
a50946014a4599cd01d31125829de7a8,nxtskin,279.0,399.0,3.4
7bc341c2681a30e8dd2213ef061f61f2,ada,2390.0,321.2484275618374,5.0
894a1032cae0da4a88f9358620e95bb6,biba girls',1166.0,321.2484275618374,5.0
7c88e680ecef4a34bffed2754e524ec9,scala,4436.0,551.4591659716431,4.5
bc84b06a82b29777a92ddf921e3c5c48,hanes,4504.0,321.2484275618374,5.0
9373fe30e003cf310a66fe2fcf00b73c,marks & spencer,1823.0,256.6230256410256,1.0
88e94af59186418c45fec96cbf2b4785,aradhya shopping,868.4701187904966,256.6230256410256,2.0
ec0169d843dd968e7fb14acb26a95cab,zacharias,325.0,539.4724875621886,3.9
5739b308e9f447e92301d15af6bfca28,rodid,389.0,321.2484275618374,5.0
3c8eea1fb1ef83b9fc927f62d4716ca1,harritton,4976.0,321.2484275618374,5.0
a7a6b99dbc84351e6e34402cc38ce355,indi bargain,899.0,551.4591659716431,4.7
5d06bbb4e68cf56caaa0dfa134093eb3,richley,899.0,539.4724875621886,3.8
49d034f8ccb391a2d4ac10e75297e554,1 stop fashion,612.0,249.0,4.4
e48721db4461d8ebdb4986b329c363bd,w for woman,824.0,264.7260162601624,2.9
08c4fb5f215c6b9d87db68aa7fb87a36,amazon brand,227.0,551.4591659716431,4.4
c9cb44e91b5461d045278ef3c9d78dc6,max,369.0,321.2484275618374,5.0
32702c189553d1beb836f519ccf6a172,indiacarvan,1150.0,264.7260162601624,3.3
dcb68d3e7ce9d7af42a37fc64ecbfe90,neevov,250.0,551.4591659716431,4.3
2d9a9beff253ea001d80e825557454cc,rohan fashion hub,460.0,200.0,2.0
ca20ae815f7cef7c7587fc891ab4bb3e,people,316.0,264.7260162601624,3.4
ac8ce17e28b9766a856f6886fe8c0ad7,fashigo,389.0,264.7260162601624,3.2
42a6752a0343e52fe389fc3edef8a885,blissta,1299.0,264.7260162601624,3.3
ffc0491ad90b38d1805553de7668c1a2,being banarasi,629.0,299.0,3.6
f54cf46f8afca4e7ecc254416eeddfdc,f-italia,967.721066531967,321.2484275618374,5.0
edc60a24a320aee57f4b8507cde74e11,varanga,400.0,349.0,4.4
f1a0b60b90a9111024674c25552ff57c,devil,299.0,490.0,3.1
c35f5d6348928c50417d5123653ab5ad,apratim,1099.0,399.0,4.0
9f6f8372af4b0a3acfbc77aaee07f75a,timi,199.0,321.2484275618374,5.0
b377138d543ce21acd526af818b66cd4,cherokee,179.0,539.4724875621886,3.9
3015f51964025ac1d832efda6e31d8f1,onebasispoint,3611.0,321.2484275618374,5.0
b98dd7815ca95f30d2a47990452d8517,mott2,735.0,264.7260162601624,3.0
54eafd5a1d36e2635f1962cc86b96115,allen solly junior,524.0,539.4724875621886,4.0
96601ed5097ab41cbe529ced1507be51,pepe jeans,308.0,321.2484275618374,5.0
555b0b092312ad4b0398081271be10b7,neo garments,524.0,321.2484275618374,5.0
879390129a92dd530845084fa1d9ae3b,peter england,949.0,264.7260162601624,3.2
23562b01a4a7547f2f832304c8ae1bfb,anni designer,241.0,539.4724875621886,3.8
e0e56f992278f21c2b4a63f9c15b84bd,grain,270.0,49.9,3.4
4e2bbfeb1803a2aa84174c9ee60c2727,max,1119.0,539.4724875621886,4.0
3771b7b1c8ad8e9daec910fc83a082a2,print mafias,349.0,256.6230256410256,1.0
77a50d241825aef595b2f61a2adc706c,fasense,440.0,321.2484275618374,5.0
02e7078b2a98ebffd2fa8c5faca44b82,tantra,199.0,539.4724875621886,4.0
2ebba2e66db77485fcbcdbee1450c92d,louis philippe men's,2054.0,321.2484275618374,5.0
2701f6dd9d8720b6b62dc2da3f55bf6f,chimpaaanzee,799.0,539.4724875621886,4.0
d50a6532682044938fd686b5a1edc1c0,allen solly junior,845.0,264.7260162601624,3.0
937bc0309f0f54567a9532bbbed3e3d7,vahni,699.0,249.0,5.0
31a71d4f9cf6ff006d044944a6a86309,gugzy,249.0,264.7260162601624,2.8
c2e7972ae218165ec5d2dfa218caaa8e,akshar store,421.0,321.2484275618374,5.0
0d3060af7ade86ba9e48aace2abdc05c,gini & jony,701.166005706134,264.7260162601624,3.4
2781efab2358f6cd7d6a8819b2b71a9c,blackberrys,958.0,264.7260162601624,3.4
d931210660c40f255739be53bcc7ad74,frenchtrendz,298.0,249.0,3.3
1152d851df63955dc9892912c841b9ca,safeyura,149.0,539.4724875621886,3.6
276be9b9be5a9320ab148ac6d25c1967,mothercare,733.0,256.6230256410256,2.0
6f607702b70848339ec540849f3d16b7,max,359.0,539.4724875621886,4.0
94b69f487672d0987f466a8eee8219d9,relish shirts,799.0,321.2484275618374,5.0
cd0ff673ea261ba0b59aa7c806d4521f,amazon brand,499.0,539.4724875621886,3.9
dda199cf255663be25554baffadf13bd,siggi,967.721066531967,321.2484275618374,4.8
881be1e63fbe622367123f13bddf2fbc,mothercare,2203.0,321.2484275618374,5.0
5cc28bb82e2ba31441f1cf6beb228a0f,zaza bridal,701.166005706134,264.7260162601624,3.1
c7fa84e11a1f8b0c6abc1637194b62c9,carter's,967.721066531967,321.2484275618374,5.0
696f23f2c26eeae70a21eb5246d3c970,basiics,629.0,150.0,4.8
ea30c8e35ab489a606c2485f80505964,amazon brand,309.0,551.4591659716431,4.5
487bd59011636a7919e2f8a66366df3e,meher,599.0,200.0,3.8
e5d71f7a362855dd61de65a65bbd8048,mamma's maternity,999.0,99.8,4.1
4b231578a9146e48cee2cb452e2648e1,factory effex,3584.0,90.7,5.0
d156daddc540b4d75d39c8b714033eca,urban secrets,129.0,321.2484275618374,5.0
2fba90c7771abdcb8bcd10c9cb4e1469,superyoung,181.0,551.4591659716431,4.3
4c6980583118d409400508e4a73b322d,gulmohar jaipur,599.0,539.4724875621886,4.1
1e6384c89b22643fe71ae36084eeaec2,max,446.0,551.4591659716431,4.3
c7f65db64fa918c86a4e9ab64e856dd5,colt by unlimited,231.0,539.4724875621886,4.1
4f5f9a33560de5f4b7fb1970c6faf1d0,generic,1300.0,256.6230256410256,1.0
1a6ed15a0f0ae0ed2f8efad8b1932ea6,body maxx,149.0,539.4724875621886,3.8
82fad3045922efa599529afeb2d651a0,cherokee,314.0,539.4724875621886,3.9
5a14431f9e72a2ba4dbd5975bb2f1335,bachcha,699.0,539.4724875621886,3.6
2e9b96751dc56029baf164a36d9e11fd,ligalz,429.0,390.0,4.0
c93a48208891bd867baa1bcffbb67a8d,simplicity,788.2601968223856,539.4724875621886,4.0
e32dd815da8e5be459cd70e7851b01ad,flying machine,584.0,264.7260162601624,3.5
03e661a1442bc0fc187db282cc709baa,puma,788.2601968223856,539.4724875621886,4.0
a45fe91c9dc408f317f25ad144b8f02e,e4hats,3970.0,551.4591659716431,4.3
1b1a2aec2ac6d903a1e438ca57d41b6f,wizme,299.0,539.4724875621886,3.7
58418b17e19f32932040fcec57290d37,bronz by unlimited,399.0,264.7260162601624,3.5
86bc2a4692be03c2c3cd36a89246a946,ard fashion,788.2601968223856,539.4724875621886,3.8
